7274,85,Computer Games,69,86,11,Available,2020-08-24
7275,85,"Fashion, Theatrical and Media Hair and Make Up",89,84,51,Available,2020-08-06
7276,85,"Fashion, Theatrical and Media Hair and Make Up",85,31,18,Available,2020-08-04
7277,85,"Fashion, Theatrical and Media Hair and Make Up",79,31,14,Available,2020-08-08
7278,85,"Fashion, Theatrical and Media Hair and Make Up",54,68,29,Available,2020-08-06
7279,85,"Fashion, Theatrical and Media Hair and Make Up",100,69,50,Available,2020-08-28
7280,85,"Fashion, Theatrical and Media Hair and Make Up",98,98,25,Available,2020-08-14
7281,85,"Fashion, Theatrical and Media Hair and Make Up",87,99,97,Available,2020-08-29
7282,85,"Fashion, Theatrical and Media Hair and Make-Up",68,52,52,Unavailable,2020-08-12
7283,85,Health and Wellbeing,49,71,30,Available,2020-08-03
7284,85,Health and Wellbeing,49,21,15,Available,2020-08-30
7285,85,Health and Wellbeing,112,95,41,Available,2020-08-25
7286,85,Health and Wellbeing,80,45,25,Available,2020-08-22
7287,85,Health and Wellbeing,52,55,25,Available,2020-08-07
7288,85,Law,89,79,62,Available,2020-08-07
7289,85,Leadership and Management,110,36,19,Available,2020-08-04
7290,85,Leadership and Management,63,67,19,Available,2020-08-09
7291,85,Leadership and Management,105,11,11,Unavailable,2020-08-24
7292,85,Leadership and Management,56,18,11,Available,2020-08-17
7293,85,Leadership and Management,76,81,29,Available,2020-08-26
7294,85,Leadership and Management,81,51,15,Available,2020-08-19
7295,85,Leadership and Management,87,92,16,Available,2020-08-26
7296,85,Leadership and Management,51,19,12,Available,2020-08-26
7297,85,Leadership and Management,71,78,51,Available,2020-08-24
7298,85,Leadership and Management,58,70,34,Available,2020-08-29
7299,85,Supporting Teaching and Learning,76,14,13,Available,2020-08-22
7300,85,Supporting Teaching and Learning,56,48,18,Available,2020-08-05
7301,85,Supporting Teaching and Learning,51,91,24,Available,2020-08-03
7302,85,Supporting Teaching and Learning,94,84,78,Available,2020-08-23
7303,85,Supporting Teaching and Learning,48,59,49,Available,2020-08-28
7304,85,Supporting Teaching and Learning,52,10,10,Unavailable,2020-08-07
7305,85,Cyber Security,55,65,36,Available,2020-08-22
7306,85,Cyber Security,101,61,13,Available,2020-08-22
7307,85,Cyber Security,109,49,27,Available,2020-08-21
7308,85,Cyber Security,58,15,12,Available,2020-08-30
7309,85,Cyber Security,84,12,10,Available,2020-08-05
7310,85,Cyber Security and Networking,103,30,28,Available,2020-08-03
7311,85,Photography,63,59,26,Available,2020-08-21
7312,85,Photography,57,91,27,Available,2020-08-09
7313,85,Photography,110,43,34,Available,2020-08-26
7314,85,Photography,112,21,15,Available,2020-08-14
7315,85,Photography,75,17,13,Available,2020-08-24
7316,85,Photography,51,78,26,Available,2020-08-22
7317,85,Photography,63,30,26,Available,2020-08-11
7318,85,Social Care Adult and Community,52,96,91,Available,2020-08-01
7319,85,Social Care Adult and Community,80,32,12,Available,2020-08-26
7320,85,Social Care Adult and Community,80,29,27,Available,2020-08-21
7321,85,Health and Social Care,89,70,70,Unavailable,2020-08-23
7322,85,Physical Education and Sports Coaching,75,85,55,Available,2020-08-17
7323,85,Physical Education and Sports Coaching,93,16,12,Available,2020-08-14
7324,85,Physical Education and Sports Coaching,90,53,12,Available,2020-08-29
7325,85,Physical Education and Sports Coaching,51,84,84,Unavailable,2020-08-20
7326,85,Physical Education and Sports Coaching,91,64,14,Available,2020-08-15
7327,85,Sport Performance and Exercise,96,90,25,Available,2020-08-02
7328,85,Tourism and Aviation,111,90,11,Available,2020-08-12
7329,85,Tourism and Aviation,56,47,31,Available,2020-08-02
7330,85,Tourism and Aviation,63,51,18,Available,2020-08-17
7331,85,Tourism and Aviation,105,32,29,Available,2020-08-03
7332,85,Tourism and Aviation,77,20,18,Available,2020-08-12
7333,85,International Tourism and Aviation Management,93,48,32,Available,2020-08-11
7334,85,International Tourism and Aviation Management,49,76,47,Available,2020-08-17
7335,85,International Tourism and Aviation Management,50,96,39,Available,2020-08-29
7336,85,International Tourism and Aviation Management,88,93,57,Available,2020-08-17
7337,85,International Tourism and Aviation Management,56,60,28,Available,2020-08-26
7338,85,Professional Graduate - Post 16 Education and Training,80,49,34,Available,2020-08-12
7339,85,Professional Graduate - Post 16 Education and Training,102,77,28,Available,2020-08-21
7340,85,Professional Graduate - Post 16 Education and Training,73,63,55,Available,2020-08-09
7341,85,Professional Graduate - Post 16 Education and Training,83,61,48,Available,2020-08-14
7342,85,Professional Graduate - Post 16 Education and Training,96,90,83,Available,2020-08-20
7343,85,Electrical and Electronic Engineering,80,75,28,Available,2020-08-08
7344,85,Electrical and Electronic Engineering,65,63,20,Available,2020-08-16
7345,85,Electrical and Electronic Engineering,56,52,17,Available,2020-08-16
7346,85,Electrical and Electronic Engineering,108,64,21,Available,2020-08-17
7347,85,Manufacturing Engineering,61,85,71,Available,2020-08-10
7348,85,Manufacturing Engineering,104,14,14,Unavailable,2020-08-02
7349,85,Manufacturing Engineering,93,75,54,Available,2020-08-10
7350,85,Manufacturing Engineering,51,52,41,Available,2020-08-06
7351,85,Graphic Design and Illustration,78,30,16,Available,2020-08-30
7352,85,Graphic Design and Illustration,57,62,28,Available,2020-08-19
7353,85,Graphic Design and Illustration,65,79,64,Available,2020-08-01
7354,85,Graphic Design and Illustration,48,96,34,Available,2020-08-26
7355,85,Graphic Design and Illustration,52,57,45,Available,2020-08-17
7356,85,Graphic Design and Illustration,64,90,27,Available,2020-08-05
7357,85,Graphic Design and Illustration,94,20,12,Available,2020-08-11
7358,85,Game Art,102,37,34,Available,2020-08-10
7359,85,Game Art,53,60,39,Available,2020-08-29
7360,85,Game Art,62,27,10,Available,2020-08-09
7361,85,Game Art,95,17,17,Unavailable,2020-08-26
7362,85,Health and Wellbeing (KLY),60,32,24,Available,2020-08-26
7363,85,Health and Wellbeing (KLY),67,92,64,Available,2020-08-27
7364,85,Health and Wellbeing (KLY),93,46,38,Available,2020-08-26
7365,85,Policing,100,55,39,Available,2020-08-24
7366,85,Policing,54,93,41,Available,2020-08-10
7367,85,Fashion and Textiles,87,32,10,Available,2020-08-24
7368,85,Fashion and Textiles,90,75,11,Available,2020-08-06
7369,85,Fashion and Textiles,78,23,13,Available,2020-08-05
7370,85,Fashion and Textiles,102,82,55,Available,2020-08-17
7371,85,Fashion and Textiles,53,38,12,Available,2020-08-03
7372,85,Fashion and Textiles,100,63,23,Available,2020-08-18
7373,85,Fashion and Textiles,62,78,15,Available,2020-08-25
7374,85,Acting,92,96,30,Available,2020-08-24
7375,85,Acting,106,31,18,Available,2020-08-13
7376,85,Acting,94,28,19,Available,2020-08-28
7377,85,Acting,79,12,11,Available,2020-08-25
7378,85,Acting,48,87,68,Available,2020-08-21
7379,85,Acting,77,61,41,Available,2020-08-22
7380,85,Acting,86,49,11,Available,2020-08-21
7381,85,Dance,89,14,14,Unavailable,2020-08-09
7382,85,Dance,74,17,15,Available,2020-08-05
7383,85,Dance,50,66,35,Available,2020-08-18
7384,85,Dance,54,47,43,Available,2020-08-18
7385,85,Dance,108,60,25,Available,2020-08-09
7386,85,Dance,64,27,19,Available,2020-08-30
7387,85,Dance,81,10,10,Unavailable,2020-08-13
7388,85,Events Management,94,52,12,Available,2020-08-22
7389,85,Events Management,66,89,69,Available,2020-08-18
7390,85,Events Management,49,65,20,Available,2020-08-06
7391,85,Events Management,53,21,11,Available,2020-08-29
7392,85,Events Management,66,82,25,Available,2020-08-12
7393,85,Law with Foundation Year,100,36,24,Available,2020-08-16
7394,85,Biomedical and Pharmaceutical Sciences with Foundation Year,59,97,93,Available,2020-08-14
7395,85,Biomedical and Pharmaceutical Sciences with Foundation Year,96,18,11,Available,2020-08-28
7396,85,Biomedical and Pharmaceutical Sciences with Foundation Year,110,68,52,Available,2020-08-01
7397,85,Biomedical and Pharmaceutical Sciences with Foundation Year,77,31,11,Available,2020-08-16
7398,85,Biomedical and Pharmaceutical Sciences with Foundation Year,93,36,36,Unavailable,2020-08-17
7399,85,Sound for Film and Games,65,21,12,Available,2020-08-22
7400,85,Sound for Film and Games,83,60,58,Available,2020-08-26
7401,85,Sound for Film and Games,106,44,30,Available,2020-08-18
7402,85,Sound for Film and Games,71,84,21,Available,2020-08-28
7403,85,Sound for Film and Games,96,70,20,Available,2020-08-09
7404,85,Sound for Film and Games,78,74,34,Available,2020-08-26
7405,85,Sound for Film and Games,79,77,24,Available,2020-08-08
7406,85,Physical Education and Sports Coaching,106,32,13,Available,2020-08-18
7407,85,Biomedical and Pharmaceutical Sciences,61,57,15,Available,2020-08-27
7408,85,Biomedical and Pharmaceutical Sciences,93,30,17,Available,2020-08-19
7409,85,Biomedical and Pharmaceutical Sciences,78,40,34,Available,2020-08-06
7410,85,Biomedical and Pharmaceutical Sciences,91,14,14,Unavailable,2020-08-02
7411,85,Biomedical and Pharmaceutical Sciences,58,38,27,Available,2020-08-17
7412,85,Computer Science,52,74,45,Available,2020-08-13
7413,85,Computer Science,67,53,38,Available,2020-08-01
7414,85,Computer Science,101,20,14,Available,2020-08-06
7415,85,Computer Science,50,92,52,Available,2020-08-30
7416,85,Computer Science,89,54,17,Available,2020-08-16
7417,85,Software Development,81,63,40,Available,2020-08-29
7418,85,Software Development,79,18,16,Available,2020-08-13
7419,85,Software Development,91,33,21,Available,2020-08-01
7420,85,Software Development,107,28,20,Available,2020-08-23
7421,85,Software Development,70,87,26,Available,2020-08-16
7422,85,Web and Mobile Development,105,53,29,Available,2020-08-24
7423,85,Web and Mobile Development,67,80,72,Available,2020-08-24
7424,85,Web and Mobile Development,73,86,61,Available,2020-08-28
7425,85,Web and Mobile Development,106,22,16,Available,2020-08-26
7426,85,Web and Mobile Development,112,64,38,Available,2020-08-25
7427,85,Web and Mobile Development,66,88,67,Available,2020-08-17
7428,85,Web and Mobile Development,57,38,12,Available,2020-08-28
7429,85,Game Programming,58,73,28,Available,2020-08-17
7430,85,Game Programming,91,60,27,Available,2020-08-10
7431,85,Game Programming,61,69,51,Available,2020-08-23
7432,85,Game Programming,56,61,39,Available,2020-08-03
7433,85,Sports Performance,89,89,76,Available,2020-08-13
7434,85,Art,93,48,11,Available,2020-08-06
7435,85,Art,58,41,14,Available,2020-08-17
7436,85,Art,96,39,26,Available,2020-08-23
7437,85,Art,100,85,75,Available,2020-08-11
7438,85,"Business, Enterprise and Management",84,17,11,Available,2020-08-27
7439,85,"Business, Enterprise and Management",112,66,12,Available,2020-08-09
7440,85,"Business, Enterprise and Management",73,20,11,Available,2020-08-19
7441,85,"Business, Enterprise and Management",54,88,88,Unavailable,2020-08-03
7442,85,"Business, Enterprise and Management",59,52,44,Available,2020-08-25
7443,85,"Business, Enterprise and Management",69,31,17,Available,2020-08-29
7444,85,"Business, Enterprise and Management",73,62,12,Available,2020-08-02
7445,85,"Business, Enterprise and Management",50,25,13,Available,2020-08-11
7446,85,"Children's Care, Learning and Development",71,54,33,Available,2020-08-19
7447,85,"Children's Care, Learning and Development",65,26,14,Available,2020-08-22
7448,85,"Children's Care, Learning and Development",99,86,27,Available,2020-08-08
7449,85,"Children's Care, Learning and Development",94,49,46,Available,2020-08-29
7450,85,Children and Young Peoples Care and Education,91,39,24,Available,2020-08-20
7451,85,Children and Young Peoples Care and Education,90,90,29,Available,2020-08-02
7452,85,Children and Young Peoples Care and Education,78,10,10,Unavailable,2020-08-14
7453,85,Children and Young Peoples Care and Education,58,38,24,Available,2020-08-09
7454,85,Game Development,67,69,34,Available,2020-08-19
7455,85,Game Development,105,30,21,Available,2020-08-13
7456,85,Game Development,75,62,57,Available,2020-08-13
7457,85,Game Development,105,29,23,Available,2020-08-29
7458,85,"Fashion, Theatrical and Media Hair and Make Up",61,20,13,Available,2020-08-26
7459,85,"Fashion, Theatrical and Media Hair and Make Up",96,75,28,Available,2020-08-19
7460,85,"Fashion, Theatrical and Media Hair and Make Up",74,63,56,Available,2020-08-13
7461,85,"Fashion, Theatrical and Media Hair and Make Up",111,13,10,Available,2020-08-25
7462,85,Health and Wellbeing,73,22,12,Available,2020-08-23
7463,85,Health and Wellbeing,103,33,31,Available,2020-08-13
7464,85,Health and Wellbeing,110,53,52,Available,2020-08-30
7465,85,Health and Wellbeing,83,14,12,Available,2020-08-06
7466,85,Leadership and Management,57,26,21,Available,2020-08-08
7467,85,Leadership and Management,75,52,51,Available,2020-08-30
7468,85,Leadership and Management,79,96,47,Available,2020-08-19
7469,85,Leadership and Management,108,99,47,Available,2020-08-25
7470,85,Leadership and Management,107,45,18,Available,2020-08-20
7471,85,Leadership and Management,98,32,15,Available,2020-08-20
7472,85,Leadership and Management,93,77,19,Available,2020-08-03
7473,85,Leadership and Management,112,36,30,Available,2020-08-13
7474,85,Supporting Teaching and Learning,95,23,22,Available,2020-08-01
7475,85,Supporting Teaching and Learning,66,100,91,Available,2020-08-24
7476,85,Supporting Teaching and Learning,101,72,71,Available,2020-08-14
7477,85,Supporting Teaching and Learning,72,45,39,Available,2020-08-23
7478,85,Cyber Security,84,74,54,Available,2020-08-14
7479,85,Cyber Security,48,53,17,Available,2020-08-11
7480,85,Cyber Security,51,84,83,Available,2020-08-04
7481,85,Cyber Security,61,24,12,Available,2020-08-21
7482,85,Photography,48,24,14,Available,2020-08-22
7483,85,Photography,89,39,23,Available,2020-08-24
7484,85,Photography,82,58,16,Available,2020-08-16
7485,85,Photography,81,18,14,Available,2020-08-22
7486,85,Social Care Adult and Community,75,75,70,Available,2020-08-17
7487,85,Social Care Adult and Community,82,46,15,Available,2020-08-15
7488,85,Physical Education and Sports Coaching,103,30,15,Available,2020-08-01
7489,85,Physical Education and Sports Coaching,104,80,11,Available,2020-08-03
7490,85,Physical Education and Sports Coaching,62,88,76,Available,2020-08-26
7491,85,Physical Education and Sports Coaching,50,28,17,Available,2020-08-24
